x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
1.000000000000e+02,6.875000000000e+00,0.000000000000e+00,3.2972066068427741e-01,2.1185887579775992e+16,3.3631006342648973e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,7.1255572150689989e+21,2.2974839439918561e+21,1.0770577948070468e+00,1.4737781373529437e-02,7.6059802040168096e+12,2.0737834049398240e-01,-8.6967945431306437e-01,5.6298787440132794e-02,6.9851879087611513e-01,8.9830722156658156e+13,3.1521445899608787e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.151246282739312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.000000000000e+01,0.000000000000e+00,0.000000000000e+00,3.0447990535488945e-01,9.7699147329605535e+07,8.9888880931368640e+17,9.0000000000000062e+13,1.0000000000000000e+18,-9.9991000000000000e+17,-7.2114013833934921e+04,-3.1383143009718002e+04,1.0624428182304002e+00,2.9352757950176070e-02,9.4021138772335957e+12,2.2531160753504709e-01,-8.3713121069535312e-01,7.0000000001267648e-01,6.9999999998748763e-01,8.9999999999406812e+13,8.9897880921598669e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.988888092159873e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,1.718750000000e+00,0.000000000000e+00,3.0501049460251489e-01,6.1497999604340790e+15,8.4842220447568218e+17,9.0000000000000172e+13,9.3351446901720742e+17,-9.3342446901720742e+17,5.7903054082789972e+21,2.5549080476294395e+21,1.0633871564314714e+00,2.8408419749104834e-02,9.2741995691456602e+12,2.2525318738795724e-01,-8.3813396904351412e-01,8.1063711432164301e-02,6.9899837235517936e-01,8.9961902175581844e+13,8.4236314786023437e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.422731859580588e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,3.437500000000e+00,0.000000000000e+00,3.1004459481998153e-01,9.6650277257035700e+15,7.0312884431611034e+17,9.0000000000000375e+13,7.5942381948994214e+17,-7.5933381948994214e+17,7.4067076677015322e+21,3.1359581206987586e+21,1.0662013318917427e+00,2.5594244288833584e-02,8.9032364807157695e+12,2.2162617490062625e-01,-8.4457515699111640e-01,6.9106370483890622e-02,6.9892829243528309e-01,8.9936538619854047e+13,6.9355447235961370e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.934645358209938e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,5.156250000000e+00,0.000000000000e+00,3.1842416100417748e-01,1.4373256780699698e+16,5.1469298735115578e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,7.8176517599638040e+21,2.9857732893462941e+21,1.0708194407245228e+00,2.0976135456053410e-02,8.3263583597559922e+12,2.1555566313282037e-01,-8.5526377759170247e-01,6.1496256537759947e-02,6.9881604642908324e-01,8.9896893110570750e+13,5.0041028195976307e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.003203850666525e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,0.000000000000e+00,0.000000000000e+00,3.0128003591502245e-01,1.1682849125799724e+16,9.0949371681796595e+17,9.0000000000002812e+13,1.0000000000000000e+18,-9.9991000000000000e+17,1.1755271306828315e+22,5.4094319017421512e+21,1.0624428182304002e+00,2.9352757950176025e-02,9.4021138772335957e+12,2.2851147697491409e-01,-8.3393134125548607e-01,5.5684859091491137e-02,6.9720708446469504e-01,8.9929108531801125e+13,8.9790155090466483e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,8.978116217961330e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,8.593750000000e+00,0.000000000000e+00,3.4305520816576951e-01,3.0932949120307624e+16,2.0344829041122944e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,5.5958335858650970e+21,1.5368273045034723e+21,1.0841507481368655e+00,7.6448280437106698e-03,6.8623291271420625e+12,1.9759026967739968e-01,-8.8656047845946584e-01,5.3038008511524473e-02,6.9804129682094462e-01,8.9722705610474219e+13,1.7260504737600758e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,1.725153246703971e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,3.437500000000e+00,0.000000000000e+00,3.0927850217467223e-01,1.1592453367319684e+16,7.0490369704797875e+17,9.0000000000000375e+13,7.5942381948994214e+17,-7.5933381948994214e+17,8.8766138578552897e+21,3.7993650393145929e+21,1.0662013318917427e+00,2.5594244288833584e-02,8.9032364807157695e+12,2.2239226754593555e-01,-8.4380906434580716e-01,6.2071836018670501e-02,6.9824954560086550e-01,8.9923892519261281e+13,6.9340187612970624e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,6.933119522371869e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,5.156250000000e+00,0.000000000000e+00,3.1800493200380453e-01,1.5304771237865542e+16,5.1556453697360646e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,8.3199498958106285e+21,3.1989466949201864e+21,1.0708194407245228e+00,2.0976135456053410e-02,8.3263583597559922e+12,2.1597489213319332e-01,-8.5484454859132952e-01,5.8912260207577283e-02,6.9845535595640984e-01,8.9890218209438875e+13,5.0035030176290381e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,5.002604115446944e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,6.875000000000e+00,0.000000000000e+00,3.2956670675586380e-01,2.1499917133764736e+16,3.3660939023864352e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,7.2293100669256220e+21,2.3384234208882928e+21,1.0770577948070468e+00,1.4737781373529437e-02,7.6059802040168096e+12,2.0753229442239601e-01,-8.6952550038465071e-01,5.5637572681464763e-02,6.9839557755853887e-01,8.9828217383300844e+13,3.1519974976162592e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,3.151099215442426e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
