x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
5.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.9595573180554890e+01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.9048707788689864e+01,-2.0145298364870442e+01,2.0000000000000000e+01,2.0000000000000000e+01,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,3.750000000000e+00,0.000000000000e+00,1.6094813772676186e+01,2.9315623113504650e+18,3.2700027472227656e+18,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5547948380811162e+01,-1.6644538956991738e+01,1.5641699063322475e+01,1.6551694439799263e+01,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,9.375000000000e-01,0.000000000000e+00,1.7869424722501225e+01,7.2697396401667674e+17,1.5258629989676846e+18,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.7322559330636199e+01,-1.8419149906816777e+01,1.7464374046469089e+01,1.8300031811253330e+01,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,1.875000000000e+00,0.000000000000e+00,1.7061778415391302e+01,1.5537308546341404e+18,2.2867525828407598e+18,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.6514913023526276e+01,-1.7611503599706854e+01,1.6630547470054545e+01,1.7506330848503303e+01,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,2.812500000000e+00,0.000000000000e+00,1.6522866738963597e+01,2.3285168501669719e+18,2.8789855230427141e+18,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5976001347098572e+01,-1.7072591923279148e+01,1.6077690452572536e+01,1.6975357639332458e+01,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,0.000000000000e+00,0.000000000000e+00,1.9595573180554890e+01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.9048707788689864e+01,-2.0145298364870442e+01,2.0000000000000000e+01,2.0000000000000000e+01,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,4.687500000000e+00,0.000000000000e+00,1.5717945843409225e+01,3.3297137031915075e+18,3.5000669644794281e+18,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5171080451544201e+01,-1.6267671027724777e+01,1.5260441436570726e+01,1.6177170124058790e+01,8.0000000000000000e+13,1.7045148509349917e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,9.375000000000e-01,0.000000000000e+00,1.7869424722501225e+01,7.2697396401667686e+17,1.5258629989676851e+18,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.7322559330636199e+01,-1.8419149906816777e+01,1.7464374046469089e+01,1.8300031811253330e+01,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,1.875000000000e+00,0.000000000000e+00,1.7061778415391302e+01,1.5537308546341412e+18,2.2867525828407606e+18,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.6514913023526276e+01,-1.7611503599706854e+01,1.6630547470054545e+01,1.7506330848503303e+01,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,2.812500000000e+00,0.000000000000e+00,1.6522866738963597e+01,2.3285168501669673e+18,2.8789855230427095e+18,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5976001347098572e+01,-1.7072591923279148e+01,1.6077690452572540e+01,1.6975357639332458e+01,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,3.750000000000e+00,0.000000000000e+00,1.6094813772676186e+01,2.9315623113504655e+18,3.2700027472227661e+18,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5547948380811162e+01,-1.6644538956991738e+01,1.5641699063322475e+01,1.6551694439799263e+01,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,0.000000000000e+00,0.000000000000e+00,1.9595573180554890e+01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.9048707788689864e+01,-2.0145298364870442e+01,2.0000000000000000e+01,2.0000000000000000e+01,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,5.625000000000e+00,0.000000000000e+00,1.5365849909831560e+01,3.5639774454754898e+18,3.6341536207719910e+18,8.0000000000000000e+13,7.0268846835616720e+16,-7.0188846835616720e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.4818984517966536e+01,-1.5915575094147112e+01,1.4906001903947235e+01,1.5826370035229969e+01,8.0000000000000000e+13,7.0268846835616720e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,9.375000000000e-01,0.000000000000e+00,1.7869424722501225e+01,7.2697396401667725e+17,1.5258629989676854e+18,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.7322559330636199e+01,-1.8419149906816777e+01,1.7464374046469089e+01,1.8300031811253330e+01,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,1.875000000000e+00,0.000000000000e+00,1.7061778415391302e+01,1.5537308546341412e+18,2.2867525828407606e+18,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.6514913023526276e+01,-1.7611503599706854e+01,1.6630547470054545e+01,1.7506330848503303e+01,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,2.812500000000e+00,0.000000000000e+00,1.6522866738963597e+01,2.3285168501669688e+18,2.8789855230427110e+18,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5976001347098572e+01,-1.7072591923279148e+01,1.6077690452572540e+01,1.6975357639332458e+01,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,3.750000000000e+00,0.000000000000e+00,1.6094813772676186e+01,2.9315623113504604e+18,3.2700027472227604e+18,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5547948380811162e+01,-1.6644538956991738e+01,1.5641699063322475e+01,1.6551694439799263e+01,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,4.687500000000e+00,0.000000000000e+00,1.5717945843409225e+01,3.3297137031915064e+18,3.5000669644794276e+18,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5171080451544201e+01,-1.6267671027724777e+01,1.5260441436570726e+01,1.6177170124058790e+01,8.0000000000000000e+13,1.7045148509349917e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.250000000000e+00,0.000000000000e+00,0.000000000000e+00,1.9595573180554890e+01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.9048707788689864e+01,-2.0145298364870442e+01,2.0000000000000000e+01,2.0000000000000000e+01,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,6.093750000000e+00,0.000000000000e+00,1.5196261199953828e+01,3.6987394407787054e+18,3.7405045274233467e+18,8.0000000000000000e+13,4.1859280741483032e+16,-4.1779280741483032e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.4649395808088803e+01,-1.5745986384269379e+01,1.4735133868831396e+01,1.5657775567597996e+01,8.0000000000000000e+13,4.1859280741483032e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,9.375000000000e-01,0.000000000000e+00,1.7869424722501225e+01,7.2697396401667725e+17,1.5258629989676856e+18,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.7322559330636199e+01,-1.8419149906816777e+01,1.7464374046469089e+01,1.8300031811253330e+01,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,1.875000000000e+00,0.000000000000e+00,1.7061778415391299e+01,1.5537308546341425e+18,2.2867525828407621e+18,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.6514913023526272e+01,-1.7611503599706850e+01,1.6630547470054541e+01,1.7506330848503300e+01,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,2.812500000000e+00,0.000000000000e+00,1.6522866738963597e+01,2.3285168501669688e+18,2.8789855230427116e+18,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,-1.5976001347098572e+01,-1.7072591923279148e+01,1.6077690452572540e+01,1.6975357639332458e+01,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
