x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
8.750000000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366691204613681e-01,3.2791008936972950e+07,9.3342341691926362e+17,9.0000000000001938e+13,9.3351446901720742e+17,-9.3342446901720742e+17,-2.2415279699974414e+12,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053230391116140e-01,-1.3605827226941491e-01,2.4107940345076441e-03,1.5809591262809421e-09,9.0000000000001938e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.031250000000e+01,0.000000000000e+00,-3.3063219006136696e-01,3.9092140465198809e+08,8.3924167796425600e+16,9.0000000000006688e+13,8.4015213006644048e+16,-8.3925213006644048e+16,-1.9624218415563976e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.7749758192639160e-01,-2.1909299425418477e-01,1.8384643414496871e-05,4.4232135418568672e-10,9.0000000000006688e+13,8.4015213006644048e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603858410974909e-01,2.7329680193090688e+07,9.9990897172973786e+17,9.0000006303782547e+13,1.0000000000000000e+18,-9.9990999999369626e+17,-5.5540034765310918e+12,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290397597477373e-01,-1.3368660020580264e-01,6.3187805688781039e-03,2.7864158498710958e-09,9.0000006303782547e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+01,3.437500000000e+00,0.000000000000e+00,-4.0655179502854061e-01,4.0710913152584679e+07,7.5933278122837965e+17,9.0000000000000859e+13,7.5942381948994214e+17,-7.5933381948994214e+17,-1.9377438458179282e+12,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5341718689356525e-01,-1.4317338928701112e-01,2.0687536654838039e-03,1.7288650785236750e-09,9.0000000000000859e+13,7.5942381948994214e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.062500000000e+01,5.156250000000e+00,0.000000000000e+00,-3.9469285450290387e-01,5.9926777711873069e+07,5.3828966203735917e+17,9.0000000000000781e+13,5.3838070049497280e+17,-5.3829070049497280e+17,-5.7801287489794189e+11,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4155824636792851e-01,-1.5503232981264786e-01,6.0091298701606111e-04,9.7168414308658468e-10,9.0000000000000781e+13,5.3838070049497280e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.375000000000e+01,6.875000000000e+00,0.000000000000e+00,-3.7808910580266197e-01,9.8223519090115964e+07,3.3252015329678573e+17,9.0000000000001594e+13,3.3261119227995981e+17,-3.3252119227995981e+17,-1.6897281004265768e+11,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2495449766768656e-01,-1.7163607851288976e-01,1.7260050008770385e-04,6.2850903932818065e-10,9.0000000000001594e+13,3.3261119227995981e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
9.687500000000e+01,8.593750000000e+00,0.000000000000e+00,-3.5673797298468396e-01,1.8314077162798905e+08,1.7898040620355197e+17,9.0000000000003281e+13,1.7907144669215274e+17,-1.7898144669215274e+17,-4.9297898089277641e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0360336484970860e-01,-1.9298721133086777e-01,4.9018145196421656e-05,4.6221904092830918e-10,9.0000000000003281e+13,1.7907144669215274e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.437500000000e+01,1.718750000000e+00,0.000000000000e+00,-4.1366691169328362e-01,2.9646813080695819e+07,9.3342344073026906e+17,9.0000004082163844e+13,9.3351446901720742e+17,-9.3342446901312525e+17,-5.2083807113378438e+12,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6053230355830821e-01,-1.3605827262226811e-01,5.8852930721708654e-03,2.8131016857580685e-09,9.0000004082163844e+13,9.3351446901720742e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.125000000000e+01,0.000000000000e+00,0.000000000000e+00,-4.1603855425923375e-01,2.1739512699263159e+07,9.9990813885053709e+17,9.0822370768069453e+13,1.0000000000000000e+18,-9.9990917762923200e+17,-1.1200570439481186e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.6290394612425834e-01,-1.3368663005631798e-01,1.4206834352126704e-02,3.9255201282487398e-09,9.0822370768069453e+13,1.0000000000000000e+18,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+02,1.203125000000e+01,0.000000000000e+00,-2.9974923553177751e-01,9.5790767915715957e+08,3.4259330740032764e+16,9.0000000000013531e+13,3.4350386721032640e+16,-3.4260386721032628e+16,-1.0349512937435837e+10,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.4661462739680216e-01,-2.4997594878377422e-01,8.3814381320590210e-06,4.9596096646882179e-10,9.0000000000013531e+13,3.4350386721032640e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
