x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
8.750000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.7870071514547160e-01,1.3374614529959524e+07,3.3847301847800730e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,-2.9147527758427312e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2556610701049624e-01,-1.7102446917008013e-01,6.8288941665817698e-02,1.1936686323188103e-08,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.0442681944511089e-01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,5.3295384168991940e-02,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5129221131013553e-01,-1.4529836487044084e-01,-2.7348999800946849e-17,-4.4452289071905682e-18,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,5.625000000000e+00,0.000000000000e+00,-3.2446914486212641e-01,7.5575515575168701e+06,7.0183744809730648e+16,8.0000000000000000e+13,7.0268846835616720e+16,-7.0188846835616720e+16,-3.6968356857212275e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.7133453672715100e-01,-2.2525603945342532e-01,1.4219598995578248e-01,3.6894705048707123e-08,8.0000000000000000e+13,7.0268846835616720e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,9.375000000000e-01,0.000000000000e+00,-4.0833113681905930e-01,3.0804192315418448e+07,7.9955967290368371e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,-8.2995806794262016e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5519652868408389e-01,-1.4139404749649243e-01,9.9010250899498990e-03,2.4135375506430419e-09,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,1.875000000000e+00,0.000000000000e+00,-4.0534529549417297e-01,2.2234649763768364e+07,7.3321435680305536e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,-1.6751384627027644e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5221068735919756e-01,-1.4437988882137875e-01,2.4123829886351238e-02,4.7945999300251681e-09,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.9546882688138585e-01,1.6950642459151343e+07,5.5054515746986022e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,-2.3926607797213800e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4233421874641043e-01,-1.5425635743416588e-01,4.3353417195777434e-02,7.6729737412970303e-09,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.7870071514547160e-01,1.3374614529959518e+07,3.3847301847800730e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,-2.9147527758427312e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2556610701049624e-01,-1.7102446917008013e-01,6.8288941665817698e-02,1.1936686323188103e-08,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,4.687500000000e+00,0.000000000000e+00,-3.5503775777228525e-01,1.0574003946510999e+07,1.7036640487858486e+17,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,-3.2873429831185569e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0190314963730989e-01,-1.9468742654326648e-01,1.0005081008707935e-01,1.9676149036148595e-08,8.0000000000000000e+13,1.7045148509349917e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.250000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.0442681944511089e-01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,5.3295384168991940e-02,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5129221131013553e-01,-1.4529836487044084e-01,-2.7348999800946849e-17,-4.4452289071905682e-18,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,6.093750000000e+00,0.000000000000e+00,-3.0658410107900025e-01,5.2563842492749011e+06,4.1772943493497704e+16,8.0000000000000000e+13,4.1859280741483032e+16,-4.1779280741483032e+16,-4.0533742831520425e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.5344949294402483e-01,-2.4314108323655148e-01,1.7259698027268955e-01,5.3913550837267343e-08,8.0000000000000000e+13,4.1859280741483032e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,9.375000000000e-01,0.000000000000e+00,-4.0833113681905953e-01,3.0804192315418284e+07,7.9955967290368371e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,-8.2995806794263344e+13,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5519652868408411e-01,-1.4139404749649220e-01,9.9010250899498609e-03,2.4135373285984370e-09,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,1.875000000000e+00,0.000000000000e+00,-4.0534529549417281e-01,2.2234649763768502e+07,7.3321435680305536e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,-1.6751384627027541e+14,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5221068735919745e-01,-1.4437988882137892e-01,2.4123829886351221e-02,4.7946000965586218e-09,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
