x,y,z,psi,n,p,Donor,Acceptor,NetDoping,R_SRH,R_Auger,Eg_eff,Eg_bgn,nie,EC,EV,phi_n,phi_p,ND_II,NA_II,mu_n_low,mu_p_low,E,Jn,Jp,J,grad_phi_n,grad_phi_p,Gn,Gp,G,TotalTrapConcentration,eTrappedCharge,hTrappedCharge,Rn_trap,Rp_trap
5.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.0442681944511089e-01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5129221131013553e-01,-1.4529836487044084e-01,-2.7348999800946849e-17,-4.4452289071905682e-18,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,3.750000000000e+00,0.000000000000e+00,-3.7870072708182428e-01,9.5477256469815504e+06,3.3847301847673786e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2556611894684893e-01,-1.7102445723372744e-01,7.9907005921319801e-02,2.0438300574535107e-13,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,9.375000000000e-01,0.000000000000e+00,-4.0833113923251230e-01,2.9883691844857723e+07,7.9955967290273933e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5519653109753688e-01,-1.4139404508303943e-01,1.0946749207539529e-02,4.3901026477305427e-14,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,1.875000000000e+00,0.000000000000e+00,-4.0534530028860699e-01,2.0199127247807745e+07,7.3321435680138560e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5221069215363163e-01,-1.4437988402694474e-01,2.7433310468326300e-02,8.7355686920198572e-14,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.9546883455409343e-01,1.3873259713147856e+07,5.5054515746780198e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4233422641911802e-01,-1.5425634976145830e-01,5.0259081037909790e-02,1.3733334131363351e-13,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.0442681944511089e-01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5129221131013553e-01,-1.4529836487044084e-01,-2.7348999800946849e-17,-4.4452289071905682e-18,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,4.687500000000e+00,0.000000000000e+00,-3.5503777744870896e-01,6.4984173315622248e+06,1.7036640488148634e+17,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0190316931373360e-01,-1.9468740686684277e-01,1.1683183313974052e-01,3.1233389897848685e-13,8.0000000000000000e+13,1.7045148509349917e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,9.375000000000e-01,0.000000000000e+00,-4.0833113923251230e-01,2.9883691844857723e+07,7.9955967290273933e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5519653109753688e-01,-1.4139404508303943e-01,1.0946749207539529e-02,4.3901026477305427e-14,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,1.875000000000e+00,0.000000000000e+00,-4.0534530028860699e-01,2.0199127247807749e+07,7.3321435680138560e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5221069215363163e-01,-1.4437988402694474e-01,2.7433310468326300e-02,8.7355686920198572e-14,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.9546883455409343e-01,1.3873259713147854e+07,5.5054515746780198e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4233422641911802e-01,-1.5425634976145830e-01,5.0259081037909790e-02,1.3733334131363351e-13,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.7870072708182434e-01,9.5477256469815262e+06,3.3847301847673786e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2556611894684893e-01,-1.7102445723372739e-01,7.9907005921319815e-02,2.0432749459411981e-13,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.0442681944511089e-01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5129221131013553e-01,-1.4529836487044084e-01,-2.7348999800946849e-17,-4.4452289071905682e-18,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,5.625000000000e+00,0.000000000000e+00,-3.2446918176272221e-01,4.0754366672592186e+06,7.0183744822794776e+16,8.0000000000000000e+13,7.0268846835616720e+16,-7.0188846835616720e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.7133457362774680e-01,-2.2525600255282952e-01,1.6348315366708213e-01,5.2539838256947247e-13,8.0000000000000000e+13,7.0268846835616720e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,9.375000000000e-01,0.000000000000e+00,-4.0833113923251230e-01,2.9883691844857726e+07,7.9955967290273933e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5519653109753688e-01,-1.4139404508303943e-01,1.0946749207539529e-02,4.3901026477305427e-14,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
5.000000000000e+00,1.875000000000e+00,0.000000000000e+00,-4.0534530028860699e-01,2.0199127247807749e+07,7.3321435680138560e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5221069215363163e-01,-1.4437988402694474e-01,2.7433310468326300e-02,8.7355686920198572e-14,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
6.250000000000e+00,2.812500000000e+00,0.000000000000e+00,-3.9546883455409343e-01,1.3873259713147856e+07,5.5054515746780198e+17,8.0000000000000000e+13,5.5063022737000333e+17,-5.5055022737000333e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.4233422641911802e-01,-1.5425634976145830e-01,5.0259081037909790e-02,1.3733334131363351e-13,8.0000000000000000e+13,5.5063022737000333e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
7.500000000000e+00,3.750000000000e+00,0.000000000000e+00,-3.7870072708182428e-01,9.5477256469815522e+06,3.3847301847673786e+17,8.0000000000000000e+13,3.3855809073769312e+17,-3.3847809073769312e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.2556611894684893e-01,-1.7102445723372744e-01,7.9907005921319801e-02,2.0438300574535107e-13,8.0000000000000000e+13,3.3855809073769312e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
8.750000000000e+00,4.687500000000e+00,0.000000000000e+00,-3.5503777744870890e-01,6.4984173315622229e+06,1.7036640488148634e+17,8.0000000000000000e+13,1.7045148509349917e+17,-1.7037148509349917e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.0190316931373349e-01,-1.9468740686684283e-01,1.1683183313974058e-01,3.1238941012971810e-13,8.0000000000000000e+13,1.7045148509349917e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.250000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.0442681944511089e-01,4.5977940718482926e+07,7.1393489388537062e+17,8.0000000000000000e+13,7.1401489383939264e+17,-7.1393489383939264e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5129221131013553e-01,-1.4529836487044084e-01,-2.7348999800946849e-17,-4.4452289071905682e-18,8.0000000000000000e+13,7.1401489383939264e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.000000000000e+01,6.093750000000e+00,0.000000000000e+00,-3.0658415502605080e-01,2.6640503706134767e+06,4.1772943534968584e+16,8.0000000000000000e+13,4.1859280741483032e+16,-4.1779280741483032e+16,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,8.5344954689107544e-01,-2.4314102928950093e-01,1.9602213361031057e-01,7.2035156702468517e-13,8.0000000000000000e+13,4.1859280741483032e+16,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
2.500000000000e+00,9.375000000000e-01,0.000000000000e+00,-4.0833113923251230e-01,2.9883691844857730e+07,7.9955967290273933e+17,8.0000000000000000e+13,7.9964474169793946e+17,-7.9956474169793946e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5519653109753688e-01,-1.4139404508303943e-01,1.0946749207539469e-02,4.3901026477305427e-14,8.0000000000000000e+13,7.9964474169793946e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
3.750000000000e+00,1.875000000000e+00,0.000000000000e+00,-4.0534530028860699e-01,2.0199127247807752e+07,7.3321435680138560e+17,8.0000000000000000e+13,7.3329942595060352e+17,-7.3321942595060352e+17,0.0000000000000000e+00,0.0000000000000000e+00,1.0965905761805763e+00,0.0000000000000000e+00,5.7293329653562607e+12,9.5221069215363163e-01,-1.4437988402694474e-01,2.7433310468326300e-02,8.7355686920198572e-14,8.0000000000000000e+13,7.3329942595060352e+17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
